time;logger;level;database;threadid;message;exception
2018-06-09 07:16:46.4627;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request #  33: GET     -   359 ms - RavenDBFirstSteps - 200 - http://multi.get/databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Ocenies&pageSize=0;
2018-06-09 07:16:46.4627;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;12;Request #  34: GET     -   359 ms - RavenDBFirstSteps - 200 - http://multi.get/databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Przedmiots&pageSize=0;
2018-06-09 07:16:46.4627;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;12;"	Query: Tag:Przedmiots
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
	Timing:";
2018-06-09 07:16:46.4627;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Query: Tag:Ocenies
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
	Timing:";
2018-06-09 07:16:46.4627;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;28;Request #  32: GET     -   359 ms - RavenDBFirstSteps - 200 - http://multi.get/databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Students&pageSize=0;
2018-06-09 07:16:46.4783;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;28;"	Query: Tag:Students
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
	Timing:";
2018-06-09 07:16:46.4783;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Request #  31: POST    -   425 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/multi_get?parallel=yes;
2018-06-09 07:16:46.4783;Raven.Database.Server.WebApi.RequestManager;Debug;;30;"	0: databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Ocenies&pageSize=0			Query: Tag:Ocenies
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
	Timing:

	1: databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Przedmiots&pageSize=0			Query: Tag:Przedmiots
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
	Timing:

	2: databases/RavenDBFirstSteps/indexes/Raven/DocumentsByEntityName?&query=Tag:Students&pageSize=0			Query: Tag:Students
	Time: 303 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
	Timing:";
2018-06-09 07:16:46.5096;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request #  35: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-09 07:16:46.5096;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'Raven/Studio/Columns/AllDocuments' was not found;
2018-06-09 07:16:46.5096;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request #  35: POST    -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries;
2018-06-09 07:16:46.5096;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Raven/Studio/Columns/AllDocuments

Results count: 0, includes count: 0";
2018-06-09 07:16:46.5721;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;30;Issuing query on index Raven/DocumentsByEntityName for all documents;
2018-06-09 07:16:48.7907;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request #  36: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:48.8689;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;30;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 07:16:48.9314;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-09 07:16:48.9470;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 07:16:48.9470;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 07:16:48.9470;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 07:16:48.9470;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	Query: Tag:Students
	Time: 132 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:
";
2018-06-09 07:16:48.9470;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request #  36: GET     -   156 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:49.0095;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Query: Tag:Students
	Time: 132 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:";
2018-06-09 07:16:49.6345;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  37: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 07:16:49.6345;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 07:16:49.6345;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 07:16:49.6345;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 07:16:49.6345;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 07:16:49.6345;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  37: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 07:16:49.6345;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 07:16:49.6501;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  38: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 07:16:49.6501;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 07:16:49.6501;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 07:16:49.6501;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 07:16:49.6501;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 07:16:49.6657;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  38: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 07:16:49.6657;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 07:16:49.6970;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  39: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:49.6970;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 07:16:49.6970;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-09 07:16:49.6970;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 07:16:49.6970;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 07:16:49.6970;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 07:16:49.6970;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:
";
2018-06-09 07:16:49.6970;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  39: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:49.6970;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:";
2018-06-09 07:16:49.7126;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  40: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:49.7126;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 07:16:49.7126;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-09 07:16:49.7126;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 07:16:49.7126;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 07:16:49.7126;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 07:16:49.7126;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:
";
2018-06-09 07:16:49.7126;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  40: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:49.7126;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:";
2018-06-09 07:16:49.7126;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  41: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 07:16:49.7126;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 07:16:49.7126;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-09 07:16:49.7282;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 07:16:49.7282;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 07:16:49.7282;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  41: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 07:16:49.7282;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 07:16:49.7282;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  42: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 07:16:49.7282;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 07:16:49.7282;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 07:16:49.7282;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 07:16:49.7282;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 07:16:49.7282;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  42: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 07:16:49.7282;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 07:16:51.6031;Raven.Database.Server.WebApi.RequestManager;Debug;;26;Receive Request #  43: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:51.6031;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;26;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 07:16:51.6188;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-09 07:16:51.6188;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/65' was found, etag: 01000000-0000-0005-0000-000000000002;
2018-06-09 07:16:51.6188;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/97' was found, etag: 01000000-0000-0005-0000-000000000004;
2018-06-09 07:16:51.6188;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;26;Document with key 'students/129' was found, etag: 01000000-0000-0005-0000-000000000006;
2018-06-09 07:16:51.6188;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 5 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:
";
2018-06-09 07:16:51.6188;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;Request #  43: GET     -     7 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 07:16:51.6188;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;26;"	Query: Tag:Students
	Time: 5 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
	Timing:";
2018-06-09 07:16:51.6656;Raven.Database.Server.WebApi.RequestManager;Debug;;33;Receive Request #  44: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 07:16:51.6656;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;33;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 07:16:51.6656;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;33;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
