time;logger;level;database;threadid;message;exception
2018-06-08 17:47:06.6422;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  33: GET     - RavenDB - http://localhost:8080/databases/RavenDB/singleAuthToken;
2018-06-08 17:47:06.6422;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;40;Request #  33: GET     -     1 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/singleAuthToken;
2018-06-08 17:47:06.6578;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDB;38;Document with key 'Raven/Alerts' was not found;
2018-06-08 17:47:06.7047;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;38;Request #  32: GET     -    52 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/reduced-database-stats;
2018-06-08 17:47:06.8050;Raven.Database.Server.WebApi.RequestManager;Debug;;38;Receive Request #  34: GET     - RavenDB - http://localhost:8080/databases/RavenDB/reduced-database-stats;
2018-06-08 17:47:06.8206;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDB;38;Document with key 'Raven/Alerts' was not found;
2018-06-08 17:47:06.8050;Raven.Database.Server.WebApi.RequestManager;Debug;;39;Receive Request #  35: GET     - RavenDB - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-bulk-operation;
2018-06-08 17:47:06.8050;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request #  38: GET     - RavenDB - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-doc&value=Raven%2FAlerts;
2018-06-08 17:47:06.8206;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;38;Request #  34: GET     -    11 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/reduced-database-stats;
2018-06-08 17:47:06.8050;Raven.Database.Server.WebApi.RequestManager;Debug;;41;Receive Request #  37: GET     - RavenDB - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-indexes;
2018-06-08 17:47:06.8050;Raven.Database.Server.WebApi.RequestManager;Debug;;40;Receive Request #  36: GET     - RavenDB - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-docs;
2018-06-08 17:47:06.8271;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;30;Request #  38: GET     -    17 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-doc&value=Raven%2FAlerts;
2018-06-08 17:47:06.8271;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;40;Request #  36: GET     -    20 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-docs;
2018-06-08 17:47:06.8271;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;41;Request #  37: GET     -    19 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-indexes;
2018-06-08 17:47:06.8271;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDB;39;Request #  35: GET     -    19 ms - RavenDB    - 200 - http://localhost:8080/databases/RavenDB/changes/config?id=WiWD6&command=watch-bulk-operation;
2018-06-08 17:47:15.6666;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;36;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 17:47:25.4087;Raven.Database.Server.WebApi.RequestManager;Debug;;41;Receive Request #  39: DELETE  -  - http://localhost:8080/admin/databases/RavenDB?hard-delete=false;
2018-06-08 17:47:25.4243;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;41;Document with key 'Raven/Databases/RavenDB' was found, etag: 01000000-0000-0001-0000-000000000002;
2018-06-08 17:47:25.4243;Raven.Database.DocumentDatabase;Debug;<system>;41;Delete a document with key: Raven/Databases/RavenDB and etag ;
2018-06-08 17:47:25.4243;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;41;Document with key 'Raven/Databases/RavenDB' was found, etag: 01000000-0000-0001-0000-000000000002;
2018-06-08 17:47:25.4399;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;41;Document with key 'Raven/Databases/RavenDB' was deleted;
2018-06-08 17:47:25.5089;Raven.Database.Server.Tenancy.AbstractLandlord`1;Info;<system>;41;Shutting down database RavenDB because the tenant database has been updated or removed;
2018-06-08 17:47:25.5089;Raven.Database.DocumentDatabase;Debug;<system>;41;Start shutdown the following database: RavenDB;
2018-06-08 17:47:25.5246;Raven.Database.Indexing.WorkContext;Debug;<system>;41;Stopping background workers;
2018-06-08 17:47:25.5402;Raven.Database.Indexing.IndexStorage;Debug;<system>;41;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-08 17:47:25.9790;Raven.Database.DocumentDatabase;Debug;<system>;41;Finished shutdown the following database: RavenDB;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.WorkContext;Debug;<system>;41;Incremented work counter to 3 because: DEL Raven/Databases/RavenDB;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.IndexingExecuter;Debug;;22;No tasks to execute were found!;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.WorkContext;Debug;;23;No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.IndexingExecuter;Debug;;22;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.IndexingExecuter;Debug;;22;No tasks to execute were found!;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.IndexingExecuter;Debug;;22;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 17:47:26.0103;Raven.Database.Indexing.WorkContext;Debug;;22;No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work;
2018-06-08 17:47:26.0103;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;41;Request #  39: DELETE  -   598 ms -            - 204 - http://localhost:8080/admin/databases/RavenDB?hard-delete=false;
2018-06-08 17:47:26.0259;Raven.Database.Server.WebApi.RequestManager;Debug;;47;Receive Request #  40: GET     - RavenDB - http://localhost:8080/databases/RavenDB/singleAuthToken;
2018-06-08 17:47:26.0259;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;47;Document with key 'Raven/Databases/RavenDB' was not found;
2018-06-08 17:47:26.0259;Raven.Database.Server.Controllers.RavenBaseApiController;Warn;;47;Could not find a resource named: RavenDB;
2018-06-08 17:47:26.0259;Raven.Database.Server.WebApi.RequestManager;Debug;;47;Request #  40: GET     -     2 ms - RavenDB    - 503 - http://localhost:8080/databases/RavenDB/singleAuthToken;
2018-06-08 17:47:26.9284;Raven.Database.Server.WebApi.RequestManager;Debug;;47;Receive Request #  41: GET     -  - http://localhost:8080/debug/plugins;
2018-06-08 17:47:26.9440;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;47;Request #  41: GET     -    14 ms -            - 200 - http://localhost:8080/debug/plugins;
2018-06-08 17:47:26.9440;Raven.Database.Server.WebApi.RequestManager;Debug;;46;Receive Request #  42: GET     -  - http://localhost:8080/stats;
2018-06-08 17:47:26.9596;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request #  45: GET     -  - http://localhost:8080/stats;
2018-06-08 17:47:26.9440;Raven.Database.Server.WebApi.RequestManager;Debug;;48;Receive Request #  44: GET     -  - http://localhost:8080/cluster/topology;
2018-06-08 17:47:26.9440;Raven.Database.Server.WebApi.RequestManager;Debug;;41;Receive Request #  43: GET     -  - http://localhost:8080/debug/config;
2018-06-08 17:47:26.9596;Raven.Database.Server.WebApi.RequestManager;Debug;;47;Receive Request #  46: GET     -  - http://localhost:8080/debug/config;
2018-06-08 17:47:26.9596;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;48;Request #  44: GET     -    24 ms -            - 200 - http://localhost:8080/cluster/topology;
2018-06-08 17:47:26.9596;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;41;Request #  43: GET     -    25 ms -            - 200 - http://localhost:8080/debug/config;
2018-06-08 17:47:26.9752;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;47;Request #  46: GET     -     6 ms -            - 200 - http://localhost:8080/debug/config;
2018-06-08 17:47:26.9974;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;49;Request #  45: GET     -    44 ms -            - 200 - http://localhost:8080/stats;
2018-06-08 17:47:26.9974;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;46;Request #  42: GET     -    60 ms -            - 200 - http://localhost:8080/stats;
2018-06-08 17:47:30.3376;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request #  47: PUT     -  - http://localhost:8080/admin/databases/RavenDBFirstSteps;
2018-06-08 17:47:30.3376;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;49;Document with key 'Raven/Databases/RavenDBFirstSteps' was not found;
2018-06-08 17:47:30.3376;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;49;Document with key 'Raven/Databases/RavenDBFirstSteps' was not found;
2018-06-08 17:47:30.3376;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;49;Document with key 'Raven/Databases/RavenDBFirstSteps' was not found;
2018-06-08 17:47:30.3376;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;49;Inserted a new document with key 'Raven/Databases/RavenDBFirstSteps', update: False, ;
2018-06-08 17:47:30.3910;Raven.Database.Server.Tenancy.AbstractLandlord`1;Info;<system>;49;Shutting down database RavenDBFirstSteps because the tenant database has been updated or removed;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.WorkContext;Debug;<system>;49;Incremented work counter to 4 because: PUT Raven/Databases/RavenDBFirstSteps;
2018-06-08 17:47:30.3910;Raven.Database.DocumentDatabase;Debug;<system>;49;Put document Raven/Databases/RavenDBFirstSteps with etag 01000000-0000-0001-0000-000000000003;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.IndexingExecuter;Debug;;22;No tasks to execute were found!;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.WorkContext;Debug;;23;No work was found, workerWorkCounter: 4, for: ReducingExecuter, will wait for additional work;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.IndexingExecuter;Debug;;22;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.IndexingExecuter;Debug;;22;No tasks to execute were found!;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.IndexingExecuter;Debug;;22;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 17:47:30.3910;Raven.Database.Indexing.WorkContext;Debug;;22;No work was found, workerWorkCounter: 4, for: IndexingExecuter, will wait for additional work;
2018-06-08 17:47:30.3910;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;49;Request #  47: PUT     -    49 ms -            - 200 - http://localhost:8080/admin/databases/RavenDBFirstSteps;
2018-06-08 17:47:30.4223;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request #  48: GET     -  - http://localhost:8080/docs/Raven/Databases/RavenDBFirstSteps;
2018-06-08 17:47:30.4223;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;49;Document with key 'Raven/Databases/RavenDBFirstSteps' was found, etag: 01000000-0000-0001-0000-000000000003;
2018-06-08 17:47:30.4223;Raven.Database.Server.WebApi.RequestManager;Debug;<system>;49;Request #  48: GET     -     1 ms -            - 200 - http://localhost:8080/docs/Raven/Databases/RavenDBFirstSteps;
2018-06-08 17:47:30.4223;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;46;Document with key 'Raven/Databases/RavenDBFirstSteps' was found, etag: 01000000-0000-0001-0000-000000000003;
2018-06-08 17:47:30.4379;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;12;Start loading the following database: RavenDBFirstSteps;
2018-06-08 17:47:30.4379;Raven.Database.Impl.DocumentCacher;Info;RavenDBFirstSteps;12;"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3160408064
  PollingInterval     = 00:02:00";
2018-06-08 17:47:30.4379;Raven.Database.Storage.Esent.StorageConfigurator;Info;RavenDBFirstSteps;12;"Esent Settings:
  MaxVerPages      = 8192
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2018-06-08 17:47:30.4379;Raven.Storage.Esent.TransactionalStorage;Info;RavenDBFirstSteps;12;"Esent Settings:
  MaxVerPages      = 8192
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2018-06-08 17:47:32.1112;Raven.Database.Storage.IndexDefinitionStorage;Debug;RavenDBFirstSteps;12;Reading index definitions from disk...;
2018-06-08 17:47:32.1112;Raven.Database.Storage.IndexDefinitionStorage;Debug;RavenDBFirstSteps;12;Read 0 index definitions;
2018-06-08 17:47:32.1112;Raven.Database.Storage.IndexDefinitionStorage;Debug;RavenDBFirstSteps;12;Reading transformer definitions from disk...;
2018-06-08 17:47:32.1112;Raven.Database.Storage.IndexDefinitionStorage;Debug;RavenDBFirstSteps;12;Read 0 transform definitions;
2018-06-08 17:47:32.1112;Raven.Database.Indexing.IndexStorage;Debug;RavenDBFirstSteps;12;Start opening indexes. There are 0 indexes that need to be loaded;
2018-06-08 17:47:32.1112;Raven.Database.Indexing.IndexStorage;Debug;RavenDBFirstSteps;12;Index storage initialized. All indexes have been opened.;
2018-06-08 17:47:32.1112;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;12;Document with key 'Raven/Backup/Status' was not found;
2018-06-08 17:47:32.1269;Raven.Database.Actions.LastCollectionEtags;Debug;RavenDBFirstSteps;12;Starting to initialize last collection etags based on indexes ...;
2018-06-08 17:47:32.1269;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;12;Finish loading the following database: RavenDBFirstSteps;
2018-06-08 17:47:32.1269;Raven.Database.Indexing.IndexingExecuter;Debug;;50;No tasks to execute were found!;
2018-06-08 17:47:32.1269;Raven.Database.Indexing.IndexingExecuter;Debug;;50;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 17:47:32.1269;Raven.Database.Indexing.WorkContext;Debug;;50;No work was found, workerWorkCounter: 0, for: IndexingExecuter, will wait for additional work;
2018-06-08 17:47:32.1269;Raven.Database.Indexing.WorkContext;Debug;;51;No work was found, workerWorkCounter: 0, for: ReducingExecuter, will wait for additional work;
2018-06-08 17:47:32.1269;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;12;Document with key 'IndexId1' was not found;
2018-06-08 17:47:32.1425;Raven.Database.Linq.QueryParsingUtils;Debug;RavenDBFirstSteps;12;Cache entrie for index Index_Raven_DocumentsByEntityName in database RavenDBFirstSteps was found and incremented;
2018-06-08 17:47:32.1425;Raven.Database.Storage.IndexDefinitionStorage;Info;RavenDBFirstSteps;12;"New index Raven/DocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;

public class Index_Raven_DocumentsByEntityName : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Raven_DocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
select new 
{ 
    Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""], 
    LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""],
    LastModifiedTicks = ((DateTime)doc[""""@metadata""""][""""Last-Modified""""]).Ticks 
};"";
		this.AddMapDefinition(docs => 
			from doc in ((IEnumerable<dynamic>)docs)
			select new {
				Tag = doc[""@metadata""][""Raven-Entity-Name""],
				LastModified = (DateTime)doc[""@metadata""][""Last-Modified""],
				LastModifiedTicks = ((DateTime)doc[""@metadata""][""Last-Modified""]).Ticks,
				__document_id = doc.__document_id
			});
		this.AddField(""Tag"");
		this.AddField(""LastModified"");
		this.AddField(""LastModifiedTicks"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Ticks"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Ticks"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;

public class Index_Raven_DocumentsByEntityName : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_Raven_DocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
select new 
{ 
    Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""], 
    LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""],
    LastModifiedTicks = ((DateTime)doc[""""@metadata""""][""""Last-Modified""""]).Ticks 
};"";
		this.AddMapDefinition(docs => 
			from doc in ((IEnumerable<dynamic>)docs)
			select new {
				Tag = doc[""@metadata""][""Raven-Entity-Name""],
				LastModified = (DateTime)doc[""@metadata""][""Last-Modified""],
				LastModifiedTicks = ((DateTime)doc[""@metadata""][""Last-Modified""]).Ticks,
				__document_id = doc.__document_id
			});
		this.AddField(""Tag"");
		this.AddField(""LastModified"");
		this.AddField(""LastModifiedTicks"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Ticks"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Ticks"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
